6290,13383,3
6290,12371,8
6290,10259,1
6290,9724,10
6290,11171,9
6290,9147,1
6290,11054,5
6290,11057,9
6290,10582,8
6290,13889,2
6290,12870,4
6290,10491,7
6290,12202,10
6291,11682,8
6291,9054,4
6291,13774,4
6291,13124,1
6291,12116,6
6291,12418,1
6291,13863,2
6291,12353,6
6291,12220,5
6292,11878,6
6292,13051,10
6292,12304,1
6292,10186,4
6292,9898,1
6292,11631,6
6292,13756,8
6292,10269,10
6292,13089,6
6292,11989,7
6293,9806,5
6293,10841,10
6293,13708,1
6293,10242,8
6293,13925,6
6293,9041,5
6293,13991,1
6293,12041,3
6293,9360,1
6294,9539,1
6294,10386,9
6294,9314,2
6294,11250,8
6294,10101,6
6294,10222,1
6294,13028,10
6294,9529,5
6295,11827,4
6295,13743,10
6295,9887,9
6295,10197,7
6295,9507,8
6295,10134,5
6296,13826,2
6296,11198,3
6296,11056,4
6296,11891,10
6296,10005,1
6296,10248,6
6296,11221,2
6296,10841,1
6296,9948,7
6296,11273,6
6297,13379,1
6297,9064,2
6297,11693,9
6297,9770,10
6297,11222,10
6297,13951,2
6297,11398,1
6297,11656,10
6297,12831,9
6297,13691,8
6297,9392,2
6297,9641,1
6298,9958,4
6298,12400,9
6298,13567,3
6298,12102,1
6298,10008,6
6298,13915,1
6298,13369,9
6298,12376,7
6298,9115,10
6299,10357,7
6299,10387,6
6299,12791,7
6299,12023,5
6299,12329,10
6299,13122,5
6299,11916,6
6299,11798,7
6299,12597,5
6299,9877,8
6299,9142,10
6299,9792,2
6299,10661,6
6299,11851,5
6300,10544,1
6300,11797,1
6300,9891,2
6300,10627,5
6300,10167,4
6300,11591,6
6300,9456,1
6300,13902,9
6300,10446,7
6300,10055,3
6301,9539,1
6301,10426,8
6301,12512,6
6301,11360,10
6301,12887,7
6301,11858,2
6302,11055,7
6302,9903,8
6302,9417,5
6302,11383,1
6302,11569,3
6303,12310,2
6303,9949,4
6303,9476,10
6303,10101,3
6303,13033,6
6303,12424,9
6303,13212,1
6304,12094,9
6304,11424,2
6304,10884,2
6304,11126,4
6304,12949,4
6304,11086,1
6304,11627,4
6304,11929,7
6304,12814,9
6304,9526,3
6304,10844,9
6305,9385,7
6305,12043,3
6305,13663,3
6305,9573,6
6305,12378,8
6305,12003,4
6305,11174,1
6305,13988,1
6305,13303,8
6306,13882,10
6306,10720,4
6306,10188,4
6306,10172,1
6306,10095,4
6306,12252,4
6307,9413,6
6307,12579,3
6307,12798,7
6307,10740,2
6307,13525,3
6307,9673,9
6308,12080,7
6308,10815,10
6308,11196,3
6308,12346,8
6308,9474,3
6308,10365,8
6308,10288,7
6308,10144,10
6308,13648,4
6308,11341,10
6308,11279,9
6308,11717,4
6308,12240,2
6308,10255,1
6308,9136,4
6309,13205,6
6309,11374,3
6309,12694,1
6309,13132,7
6309,12491,2
6309,12813,6
6310,12710,5
6310,9580,9
6310,12963,9
6310,12339,6
6310,9616,10
6310,13167,7
6311,12360,9
6311,11111,2
6311,11535,1
6311,12944,7
6311,11415,4
6311,9247,2
6311,11690,7
6311,10143,4
6311,9780,2
6311,13652,4
6312,12447,1
6312,9479,2
6312,11885,4
6312,12017,8
6312,12874,1
6312,10831,4
6313,13858,5
6313,13812,6
6313,12254,8
6313,10585,10
6313,12187,1
6313,12997,5
6313,11207,4
6313,11139,9
6313,12210,9
6313,13609,8
6313,10920,5
6313,9002,9
6313,10382,9
6313,11453,1
6314,10211,8
6314,13658,5
6314,9946,3
6314,12213,10
6314,9488,10
6314,11333,7
6314,12950,4
6314,11741,8
6314,10302,3
6314,10943,7
6314,9578,9
6314,11697,3
6314,12875,1
6314,12391,10
6315,10210,7
6315,10587,8
6315,13766,2
6315,13339,3
6315,10048,6
6315,10962,10
6315,9767,6
6315,10928,10
6316,11818,5
6316,12847,10
6316,10824,3
6316,12453,5
6316,13060,4
6316,9870,5
6316,11271,10
6316,12062,9
6316,13262,1
6316,9066,2
6316,9302,9
6316,13790,4
6317,9756,6
6317,13671,10
6317,13438,6
6317,9150,2
6317,10097,9
6317,10020,8
6317,13303,3
6317,11617,7
6317,11169,7
6317,12774,6
6318,9298,6
6318,12028,8
6318,9737,9
6318,9948,3
6318,13638,7
6318,12314,3
6319,12320,1
6319,12309,2
6319,12043,2
6319,13096,3
6319,13936,10
6319,12442,7
6319,11809,8
6319,13625,9
6319,9356,7
6319,11327,2
6319,12284,2
6319,11410,5
6319,13154,3
6320,13084,7
6320,12907,3
6320,12478,8
6320,13150,1
6320,11650,9
6320,11894,9
6320,10074,3
6320,9069,4
6320,11741,6
6320,13112,4
6320,9353,4
6320,12447,5
6320,9839,5
6321,11941,4
6321,12725,8
6321,10133,7
6321,11930,2
6321,11213,2
6321,13902,6
6321,11261,9
6321,9210,7
6321,10590,10
6321,11660,9
6322,10559,5
6322,11289,9
6322,13934,4
6322,13126,10
6322,9116,1
6322,12437,8
6322,12496,3
6322,10497,5
6322,12230,5
6322,11357,3
6322,12065,2
6322,13621,9
6322,12138,3
6322,11746,1
6323,11600,1
6323,9254,7
6323,13640,9
6323,12812,3
6323,9190,2
6323,12850,3
6323,9246,4
6323,12094,2
6323,11912,1
6323,13919,5
6323,13599,4
6323,10003,9
6323,9658,6
6323,13497,4
6323,12897,9
6324,10678,6
6324,9180,8
6324,11620,9
6324,11332,8
6324,9259,8
6324,10235,2
6324,13697,7
6324,9634,7
6324,12048,6
6325,12111,10
6325,12757,5
6325,13911,10
6325,10159,3
6325,10613,2
6325,9848,6
6325,11925,7
6325,10371,10
6325,12608,2
6325,11964,8
6325,11762,8
6325,12973,10
6326,11680,6
6326,11533,4
6326,10933,7
6326,9149,9
6326,13323,7
6326,13302,3
6326,10544,10
6327,9620,7
6327,13993,1
6327,9955,3
6327,11999,7
6327,12526,4
6327,12292,4
6327,11016,7
6327,12220,3
6327,12467,7
6327,13500,1
6327,9660,3
6327,9036,6
6327,12750,5
6327,9520,4
6327,9669,4
6328,9774,7
6328,13525,9
6328,11850,4
6328,9518,5
6328,11179,7
6328,9950,4
6328,13356,7
6328,9668,8
6329,11525,4
6329,13310,10
6329,10788,8
6329,13800,9
6329,11252,4
6329,9566,8
6329,9907,6
6329,9808,4
6329,12493,9
6329,9651,2
6329,9133,3
6329,11124,5
6329,9327,6
6329,10103,6
6330,12244,8
6330,12688,2
6330,12865,7
6330,12930,7
6330,10558,1
6330,12468,3
6330,10306,5
6330,10051,3
6330,13602,2
6330,9516,1
6330,12819,8
6331,11787,7
6331,9528,8
6331,9539,4
6331,11010,6
6331,10991,6
6331,11677,1
6332,10120,9
6332,13314,5
6332,13725,6
6332,10089,1
6332,13831,8
6332,10670,3
6332,13664,5
6332,12909,5
6332,12857,6
6332,12079,8
6332,10411,7
6332,12439,2
6332,9047,2
6332,10419,9
6333,9122,1
6333,11196,10
6333,9586,6
6333,9405,9
6333,13156,2
6333,10415,3
6333,11546,10
6333,9705,2
6333,12343,6
6333,11869,9
6333,12120,6
6333,13326,3
6333,11065,7
6333,13067,3
6334,12087,3
6334,11188,8
6334,13555,2
6334,12130,6
6334,10322,4
6334,13970,1
6334,9385,8
6334,12850,7
6334,13816,4
6335,11846,8
6335,11677,9
6335,9737,7
6335,10576,6
6335,13342,7
6335,13954,4
6335,11917,6
6335,11423,6
6335,10448,1
6335,11926,3
6335,11719,3
6335,13996,9
6335,9154,1
6335,9467,4
6336,13085,1
6336,9730,4
6336,10205,4
6336,12223,7
6336,12434,2
6336,11251,2
6336,13940,5
6336,12024,5
6336,10416,5
6336,10496,1
6337,13244,6
6337,11605,9
6337,9267,6
6337,13019,2
6337,9097,5
6337,9691,5
6337,11015,3
6338,9451,9
6338,12788,5
6338,11723,4
6338,13990,10
6338,13334,7
6338,12947,6
6338,13919,1
6338,10477,8
6338,13142,9
6338,12165,2
6338,9401,4
6338,11127,9
6338,10246,8
6338,11891,2
6338,10377,3
6339,13505,9
6339,9297,2
6339,9180,1
6339,10307,7
6339,9241,10
6339,12174,8
6339,9267,2
6339,13963,2
6339,11726,10
6339,11234,4
6339,12121,10
6339,11749,1
6339,13417,4
6339,11990,1
6339,11764,5
6340,13395,5
6340,10608,6
6340,13574,9
6340,9658,3
6340,11652,2
6340,12121,1
6340,10584,1
6340,9491,5
6340,12852,1
6340,13686,7
6340,9008,6
6340,13210,6
6340,11001,7
6341,9439,3
6341,12814,2
6341,10368,7
6341,12104,3
6341,10875,8
6342,11632,5
6342,13287,8
6342,13716,9
6342,13888,8
6342,12758,5
6342,10148,9
6342,10395,10
6342,13231,3
6342,11129,5
6343,10050,2
6343,11069,10
6343,13537,9
6343,12563,8
6343,11604,8
6343,12901,2
6343,13085,2
6344,9501,8
6344,12726,8
6344,9671,8
6344,13544,2
6344,11617,9
6344,10290,6
6344,11291,1
6344,9770,5
6344,13712,8
6344,12812,3
6344,13345,10
6344,9102,3
6345,12773,4
6345,10543,5
6345,10996,7
6345,9305,4
6345,10180,3
6345,13909,3
6345,13956,8
6345,13483,4
6345,11539,5
6345,12337,8
6345,10786,8
6345,10193,3
6345,11282,6
6345,9483,5
6345,10274,1
6346,9573,10
6346,12861,8
6346,10928,5
6346,10826,5
6346,9857,1
6346,9191,6
6346,10331,9
6346,13561,6
6347,9822,7
6347,11168,10
6347,12646,7
6347,9960,10
6347,9674,6
6347,12378,4
6347,9286,9
6347,13835,9
6347,12316,3
6347,12637,6
6347,11845,4
6347,12681,7
6347,11157,3
6347,9475,9
6347,11100,6
6348,11280,8
6348,13189,2
6348,13773,3
6348,9251,2
6348,12535,8
6348,13221,3
6348,13886,3
6348,11328,9
6348,10245,5
6348,13126,9
6348,12659,1
6348,10629,7
6349,9471,8
6349,13655,6
6349,11663,9
6349,10240,9
6349,11374,1
6349,12087,8
6349,10218,5
6349,10976,6
6349,9214,4
6349,13612,1
6349,13029,4
6349,12013,3
6349,11326,10
6349,9675,7
6349,11975,5
6350,10605,2
6350,9886,6
6350,11835,3
6350,10791,10
6350,9762,6
6350,11000,3
6350,13903,6
6350,9391,1
6350,13799,4
6351,9649,3
6351,10741,3
6351,13934,4
6351,9024,7
6351,9290,1
6351,11435,10
6351,13479,8
6351,12809,6
6351,10616,2
6352,9661,6
6352,9544,6
6352,11731,4
6352,13098,1
6352,13138,1
6352,13302,2
6352,9601,7
6353,11822,4
6353,9164,6
6353,13080,2
6353,9237,8
6353,9156,4
6353,13139,10
6353,9932,8
6353,9656,10
6353,13236,1
6353,12046,4
6353,11174,1
6353,11906,8
6353,10519,7
6354,9440,6
6354,13516,2
6354,12513,8
6354,12231,8
6354,10306,10
6354,13863,4
6354,10764,3
6354,10607,7
6354,12554,9
6354,9355,5
6354,11399,2
6354,13569,3
6355,11128,6
6355,11580,7
6355,11577,3
6355,10202,7
6355,12937,6
6355,10556,10
6355,12806,6
6355,13152,5
6356,10923,2
6356,10288,4
6356,13108,1
6356,12940,9
6356,12467,5
6356,9711,6
6356,9811,3
6356,11350,4
6356,13877,1
6356,13315,9
6356,13921,6
6356,12565,10
6356,10920,6
6357,10815,10
6357,12463,5
6357,12839,1
6357,12995,2
6357,9322,6
6357,12058,4
6357,11134,4
6357,13107,3
6357,13080,1
6357,9726,9
6357,12302,7
6357,9413,2
6357,9792,10
6357,9359,3
6357,11644,5
6358,12448,5
6358,12282,9
6358,9691,7
6358,13022,6
6358,13676,3
6358,12354,3
6358,13770,7
6358,13748,9
6358,13141,5
6358,13954,6
6358,11151,3
6358,10416,1
6359,12549,8
6359,11450,4
6359,12177,1
6359,12502,8
6359,9760,3
6359,11818,3
6359,10862,4
6359,9849,5
6360,11638,7
6360,12701,9
6360,9379,3
6360,13700,7
6360,9141,8
6360,9281,9
6360,13697,4
6361,9284,2
6361,11143,6
6361,11676,7
6361,10484,1
6361,13169,8
6361,11298,10
6361,12437,7
6362,13270,10
6362,11415,6
6362,13866,2
6362,10179,6
6362,11932,10
6362,9514,2
6362,9210,5
6362,9615,4
6362,10159,8
6362,12237,1
6362,12781,5
6362,10741,1
6363,13297,1
6363,12705,6
6363,13481,2
6363,9992,1
6363,12108,6
6363,13968,6
6363,11429,10
6363,11411,4
6363,11114,6
6363,9862,6
6363,10921,5
6363,11974,6
6363,13293,6
6364,11866,6
6364,11000,2
6364,11395,1
6364,10724,5
6364,9676,6
6364,9939,10
6365,9049,3
6365,12927,5
6365,9115,8
6365,9157,8
6365,12798,10
6365,9376,2
6365,9777,8
6365,13924,2
6365,9905,3
6365,12862,1
6365,10393,7
6365,10966,3
6365,10205,3
6365,10833,10
6366,12153,8
6366,9590,6
6366,12369,2
6366,9368,4
6366,10378,1
6366,12313,6
6366,12792,3
6366,11031,4
6366,13250,6
6366,13865,7
6366,12512,1
6367,12814,2
6367,11654,8
6367,13377,5
6367,13297,4
6367,9382,10
6367,10639,7
6367,9814,10
6367,9895,7
6367,11379,2
6367,10040,9
6367,9370,8
6367,13720,1
6367,12704,1
6368,10764,6
6368,9681,2
6368,9744,5
6368,11631,7
6368,10923,10
6368,13496,9
6368,12896,4
6368,13681,9
6368,9839,3
6368,11222,3
6368,13214,10
6368,10979,5
6368,13105,2
6369,11585,4
6369,11797,9
6369,12882,3
6369,12141,2
6369,12647,10
6369,10094,3
6369,12484,5
6369,12006,5
6369,13889,10
6370,12397,3
6370,11813,4
6370,10901,9
6370,13965,2
6370,11934,9
6370,11586,1
6370,10760,7
6370,9786,3
6370,13966,5
6370,12159,1
6370,12218,6
6370,12645,3
6370,11821,7
6371,9383,2
6371,9231,8
6371,13469,10
6371,9536,2
6371,10035,1
6371,10945,9
6371,9008,9
6371,10634,10
6371,10504,2
6371,10691,6
6371,13924,10
6372,13379,10
6372,12091,1
6372,11044,8
6372,11631,2
6372,12953,7
6372,9470,2
6372,9561,2
6372,13590,6
6372,12573,8
6372,10056,4
6372,9698,10
6372,12404,1
6372,11263,8
6373,13533,7
6373,12649,1
6373,13495,6
6373,10129,2
6373,13588,7
6373,12566,5
6373,12894,7
6373,10358,10
6373,9698,4
6373,12818,1
6374,13669,3
6374,13508,4
6374,12169,4
6374,10461,5
6374,11289,4
6375,11955,10
6375,11064,4
6375,12128,9
6375,11451,1
6375,10655,3
6375,13584,4
6375,10876,10
6375,13092,3
6375,9833,6
6376,9642,3
6376,11726,3
6376,10407,4
6376,10122,5
6376,9917,3
6376,9753,3
6376,9686,8
6376,12792,3
6376,10350,7
6376,9794,8
6376,13731,5
6376,11648,3
6377,9833,4
6377,13353,8
6377,11142,6
6377,9335,1
6377,9148,4
6377,13307,6
6377,9597,10
6377,10761,3
6377,13618,10
6377,13858,5
6377,13980,5
6377,12964,2
6377,10060,10
6377,13276,9
6377,9511,10
6378,13514,1
6378,10959,8
6378,10401,1
6378,11502,5
6378,10651,9
6378,13566,7
6378,10066,1
6378,12059,8
6378,12814,7
6378,13722,4
6378,12757,6
6378,13155,8
6378,12804,4
6379,11270,6
6379,11857,4
6379,13815,9
6379,13743,9
6379,13505,8
6379,9821,5
6379,12837,6
6379,9414,5
6379,11915,6
6379,13411,7
6379,12761,8
6379,9860,3
6379,9644,5
6379,10800,10
6379,12154,2
6380,12503,10
6380,11617,3
6380,10287,3
6380,9165,4
6380,12207,2
6381,9699,5
6381,11780,7
6381,9480,3
6381,13501,1
6381,9892,2
6381,12093,7
6381,12496,10
6381,9221,6
6381,13105,2
6381,12019,5
6381,12560,10
6381,13629,7
6381,9299,4
6382,13465,1
6382,13303,10
6382,12375,8
6382,13052,6
6382,12500,8
6382,10996,8
6382,11245,2
6382,13124,3
6382,11947,6
6382,11004,1
6382,10350,5
6382,13073,9
6382,13892,10
6382,12361,7
6382,11129,9
6383,10228,8
6383,10625,1
6383,9528,2
6383,11974,9
6383,10398,1
6383,13571,1
6383,10907,1
6383,12226,6
6383,10033,8
6383,11636,8
6383,10465,6
6384,9802,8
6384,9292,7
6384,10880,5
6384,11941,10
6384,9268,9
6384,13013,4
6384,13099,3
6384,12522,5
6384,9999,1
6384,10307,4
6384,13210,8
6384,11956,2
6384,9101,7
6385,9702,3
6385,10213,6
6385,10119,9
6385,9449,5
6385,9415,10
6385,12093,8
6385,10203,8
6385,11037,5
6385,12071,8
6385,11411,5
6385,10314,6
6385,13757,10
6386,12184,5
6386,13882,4
6386,10946,8
6386,13148,3
6386,9287,5
6386,10620,1
6386,13406,3
6386,9983,10
6386,12465,9
6386,12236,6
6386,11744,6
6386,13058,6
6386,11687,9
6386,9572,1
6387,11958,10
6387,11717,5
6387,11716,8
6387,13665,7
6387,10106,6
6387,13960,2
6387,9389,10
6388,10883,5
6388,11184,3
6388,10711,1
6388,10441,3
6388,9995,2
6388,11573,6
6388,9570,9
6388,10512,10
6388,13624,10
6388,12204,1
6388,13540,3
6389,11851,6
6389,9765,2
6389,9351,4
6389,10648,7
6389,11401,7
6389,11812,4
6389,13873,1
6390,13317,5
6390,13187,2
6390,11053,7
6390,9102,1
6390,13660,7
6390,10306,4
6390,10843,6
6390,10754,9
6390,13536,10
6391,12724,3
6391,9982,6
6391,11864,3
6391,9786,5
6391,9903,1
6391,12106,5
6391,12600,5
6391,9139,8
6391,9177,5
6391,13761,2
6391,9067,3
6391,9083,2
6392,11263,4
6392,10114,2
6392,10688,3
6392,13578,10
6392,12295,3
6392,12288,2
6392,10689,3
6392,13715,3
6392,11379,7
6393,12011,9
6393,10595,5
6393,9372,7
6393,13546,3
6393,13633,1
6393,13963,1
6393,10993,5
6394,13549,5
6394,11132,3
6394,9357,7
6394,9633,10
6394,12805,5
6394,11812,6
6395,9165,10
6395,13409,8
6395,9161,6
6395,11268,5
6395,9469,5
6395,13869,3
6395,13292,6
6395,11304,2
6395,13435,10
6395,10146,7
6395,13561,7
6395,11565,7
6395,13976,6
6395,11613,10
6395,11375,3
6396,13192,3
6396,11899,4
6396,13504,3
6396,9023,10
6396,12480,6
6396,10257,10
6397,10856,7
6397,12364,1
6397,12560,1
6397,11957,3
6397,13294,10
6397,10698,7
6397,12305,5
6397,13409,6
6397,11280,3
6397,12085,5
6397,12278,10
6397,10264,10
6397,12356,10
6398,10845,9
6398,11260,10
6398,9642,10
6398,11550,7
6398,10471,4
6398,9035,4
6399,12904,9
6399,9101,10
6399,9997,8
6399,11944,7
6399,10153,8
6399,10639,10
6399,12848,2
6399,13728,4
6399,10699,9
6399,11659,2
6399,13971,4
6400,12907,3
6400,10329,5
6400,9819,1
6400,12480,2
6400,9617,9
6400,13673,3
6400,11193,8
6400,13050,3
6400,10045,4
6400,12116,3
6400,9729,8
6400,12233,4
6401,11970,3
6401,10797,5
6401,11964,3
6401,10497,3
6401,13196,9
6401,11239,7
6401,13530,7
6401,11195,3
6401,13898,8
6401,10454,1
6401,9078,7
6401,9548,4
6401,10210,3
6401,12069,6
6401,11078,5
6402,11883,6
6402,13746,5
6402,9263,9
6402,9899,8
6402,11071,5
6402,13377,9
6402,11320,2
6403,12469,6
6403,11299,6
6403,11443,9
6403,9840,1
6403,13055,5
6403,12162,10
6403,13420,6
6403,10580,7
6403,11976,5
6404,13153,1
6404,9192,8
6404,13180,1
6404,9066,7
6404,12289,10
6404,11181,5
6404,11609,7
6404,13444,10
6404,12537,8
6404,11007,10
6404,10022,1
6404,11662,9
6405,9707,4
6405,10113,1
6405,12732,9
6405,9883,2
6405,11025,9
6405,12709,7
6405,11183,5
6405,13995,9
6406,10621,6
6406,11312,10
6406,12031,3
6406,12804,3
6406,11859,5
6406,10336,2
6406,11505,4
6406,10451,7
6406,9961,7
6406,10315,8
6407,12681,5
6407,12085,9
6407,13255,2
6407,12272,4
6407,10254,1
6407,13026,9
6407,13536,5
6407,9937,6
6407,10674,2
6407,13368,7
6408,10269,8
6408,11055,5
6408,12775,6
6408,10068,10
6408,10700,5
6409,10164,5
6409,13112,2
6409,9400,2
6409,10962,10
6409,10848,10
6409,11388,6
6409,11671,2
6410,10187,2
6410,10859,7
6410,11621,8
6410,9594,5
6410,9235,8
6410,12430,8
6410,13134,7
6410,10572,6
6410,12087,8
6410,11866,7
6411,13975,8
6411,12524,5
6411,12082,4
6411,13108,9
6411,12798,7
6411,10410,2
6411,12722,4
6411,11705,7
6411,9910,3
6411,12377,10
6412,12063,10
6412,13687,6
6412,10316,7
6412,9982,5
6412,13147,2
6412,12621,7
6413,10647,10
6413,13377,4
6413,9292,2
6413,9201,2
6413,9559,1
6413,10332,5
6413,11990,6
6413,12244,7
6413,12267,9
6413,11489,1
6413,13632,1
6413,9249,3
6413,11658,7
6413,11491,10
6414,10339,10
6414,13287,9
6414,13710,3
6414,10184,6
6414,11029,9
6414,13285,2
6414,10200,3
6415,9145,10
6415,9533,9
6415,12495,8
6415,12082,4
6415,13322,7
6415,12595,3
6415,13558,2
6415,13460,10
6415,13754,5
6415,11112,10
6415,9370,6
6415,13025,3
6415,11144,5
6416,13041,6
6416,9005,7
6416,11612,2
6416,11586,1
6416,11326,3
6416,13838,8
6416,12650,7
6416,11156,6
6416,9525,4
6416,11765,7
6416,10274,8
6416,12181,4
6416,9756,6
6417,11113,4
6417,11951,4
6417,12268,1
6417,11070,6
6417,11953,4
6417,10413,10
6417,13236,10
6418,10234,1
6418,12838,9
6418,11789,10
6418,12674,6
6418,12354,5
6418,10110,5
6418,12373,2
6419,9231,5
6419,10490,8
6419,12043,6
6419,9668,3
6419,13666,3
6419,12527,4
6419,13608,1
6420,11976,10
6420,9639,9
6420,13172,4
6420,12711,4
6420,11015,1
6420,12297,7
6420,11568,3
6420,12505,1
6421,11937,6
6421,9467,4
6421,12496,8
6421,9512,2
6421,12203,9
6422,9826,7
6422,9050,9
6422,11422,2
6422,10581,8
6422,10845,7
6422,11843,7
6422,9309,5
6422,10069,3
6422,9777,5
6422,12515,5
6422,10031,4
6422,10237,7
6422,11791,10
6422,11386,2
6422,11117,6
6423,12316,3
6423,12900,6
6423,12340,6
6423,10357,3
6423,9305,8
6424,10497,1
6424,13661,4
6424,11050,9
6424,10662,2
6424,10659,3
6424,9995,8
6424,14000,2
6425,11857,3
6425,12884,4
6425,13911,4
6425,9841,1
6425,9735,6
6425,12023,3
6425,13861,1
6425,12600,7
6426,12564,10
6426,13526,9
6426,10333,9
6426,12047,1
6426,12052,7
6426,9954,4
6426,9299,7
6426,13263,5
6427,12174,3
6427,10947,4
6427,10554,1
6427,9544,8
6427,11901,2
6427,9593,8
6427,9970,2
6427,12512,10
6427,13676,2
6427,12146,1
6427,9270,2
6427,12918,5
6427,9875,9
6428,13844,3
6428,10303,5
6428,10699,10
6428,12233,4
6428,10736,2
6428,12152,2
6429,12457,10
6429,9745,4
6429,9154,2
6429,10711,3
6429,11936,10
6429,13297,7
6429,11219,3
6429,10392,8
6429,13350,6
6429,12480,5
6430,13944,1
6430,11336,9
6430,13680,7
6430,10761,1
6430,10122,10
6431,13506,6
6431,10689,2
6431,10158,4
6431,11314,2
6431,13479,3
6431,13421,10
6431,9994,1
6431,13211,4
6431,13070,2
6431,10203,2
6431,9043,7
6431,10074,8
6431,10211,4
6432,10142,4
6432,11776,1
6432,13284,1
6432,12659,7
6432,12046,9
6433,13084,5
6433,9318,5
6433,10345,8
6433,12653,4
6433,12754,2
6433,10614,2
6433,12583,5
6433,12926,8
6433,12119,7
6433,13594,8
6433,12871,5
6433,12891,6
6433,12529,10
6433,10626,1
6433,13787,5
6434,10122,3
6434,12854,7
6434,10226,3
6434,10985,8
6434,12093,5
6434,10960,9
6434,9140,8
6434,10654,1
6434,10583,8
6434,9672,2
6434,10409,3
6434,12652,5
6434,10318,1
6434,9804,5
6434,10077,9
6435,10222,7
6435,13622,5
6435,11533,8
6435,10840,2
6435,13548,5
6435,12923,10
6435,13113,6
6435,10341,5
6435,13709,9
6435,12830,10
6435,11730,2
6435,11432,4
6435,12826,9
6435,12791,2
6435,11512,9
6436,11262,7
6436,9723,3
6436,11332,3
6436,13836,1
6436,12254,1
6436,12673,4
6437,10624,2
6437,12323,6
6437,9830,8
6437,13364,3
6437,10062,8
6437,10113,10
6437,13106,1
6437,10028,8
6437,12078,8
6437,9540,4
6437,13373,9
6437,10587,4
6437,9480,7
6437,9251,1
6437,11343,3
6438,13803,7
6438,11436,8
6438,11091,9
6438,10706,7
6438,9276,1
6438,9901,1
6438,10828,9
6438,10766,5
6438,13019,1
6438,9684,2
6438,12041,8
6439,12503,5
6439,12797,8
6439,12174,8
6439,11526,8
6439,10634,1
6439,12027,5
6439,13190,4
6439,11131,1
6439,9830,8
6439,9004,1
6439,10150,8
6440,9253,5
6440,9324,8
6440,10010,3
6440,9353,8
6440,10716,1
6440,12609,3
6440,12038,6
6440,13638,9
6440,13909,4
6441,12934,2
6441,10362,5
6441,12588,2
6441,10040,10
6441,9643,7
6441,9002,9
6441,9321,10
6441,9977,2
6441,13798,3
6441,12751,2
6441,12592,8
6442,9895,4
6442,13402,6
6442,13248,8
6442,11796,1
6442,13893,9
6442,10823,2
6442,9262,1
6442,12740,1
6442,11525,4
6442,9496,9
6443,12040,6
6443,9988,10
6443,9996,4
6443,13075,1
6443,13570,10
6443,10281,4
6444,10362,2
6444,13350,10
6444,12535,8
6444,11530,4
6444,11969,4
6444,10474,9
6445,11249,10
6445,9119,3
6445,11688,6
6445,11793,9
6445,13595,9
6445,10707,1
6445,13832,7
6446,10695,3
6446,13722,7
6446,12775,9
6446,13780,3
6446,12972,10
6446,12104,9
6446,10671,2
6446,9245,10
6446,13836,7
6446,11731,4
6446,13885,5
6446,11164,3
6447,11880,3
6447,11760,4
6447,10529,2
6447,12310,9
6447,12373,9
6447,11888,8
6447,11579,9
6447,12566,5
6447,10292,5
6447,12877,7
6447,11240,3
6447,13512,8
6447,13442,4
6447,11772,9
6447,12113,5
6448,10195,6
6448,13989,4
6448,12751,6
6448,13854,9
6448,9711,5
6448,10352,6
6448,12779,3
6448,13714,6
6448,13689,1
6448,10915,10
6449,9967,9
6449,10121,2
6449,13791,3
6449,12228,10
6449,9928,10
6449,13882,2
6449,12749,4
6449,13859,1
6449,9167,5
6449,10784,1
6450,12060,9
6450,9591,8
6450,10588,10
6450,11796,2
6450,13687,9
6450,11665,3
6450,13041,8
6450,12291,2
6451,13593,10
6451,10222,9
6451,11494,8
6451,13930,2
6451,9499,9
6451,9878,5
6451,11488,7
6451,10486,2
6451,11685,5
6451,12166,7
6451,13247,8
6451,13083,9
6452,13950,8
6452,13627,8
6452,9315,10
6452,9171,8
6452,9175,5
6452,12679,1
6453,9615,7
6453,10034,6
6453,13378,3
6453,12503,8
6453,10491,4
6453,9666,1
6454,10963,3
6454,9565,9
6454,13072,5
6454,10438,9
6454,13921,7
6454,12446,10
6454,10694,10
6454,10210,8
6455,9434,8
6455,10306,7
6455,13022,8
6455,13401,1
6455,9696,10
6455,11009,8
6455,12997,9
6455,12412,3
6455,9538,10
6455,12197,6
6455,11058,3
6455,12650,8
6456,13311,4
6456,9676,1
6456,12558,2
6456,9326,6
6456,11608,9
6456,11241,4
6456,12271,4
6456,9803,8
6457,10665,9
6457,11386,10
6457,12589,6
6457,12861,8
6457,9508,7
6457,11647,4
6457,12581,5
6457,13134,6
6457,10020,3
6457,13075,1
6457,11529,5
6457,13468,6
6457,13958,7
6457,11183,9
6457,10535,6
6458,11748,6
6458,9343,4
6458,12304,8
6458,10227,10
6458,12392,1
6458,11798,6
6458,9433,9
6458,13288,2
6458,10285,6
6458,9656,5
6458,10645,9
6458,12896,8
6458,11442,9
6458,13132,9
6459,11733,6
6459,12074,1
6459,12856,9
6459,12438,8
6459,11615,6
6459,13799,4
6459,13979,7
6459,11702,10
6459,11063,9
6459,10353,8
6459,11896,7
6460,11331,9
6460,12584,10
6460,11597,7
6460,11573,7
6460,12211,5
6460,12758,9
6460,11625,4
6460,9666,3
6460,13043,4
6460,11089,9
6460,12784,5
6460,10193,1
6460,11977,5
6460,13344,2
6460,10239,7
6461,11083,8
6461,11092,8
